,Unnamed: 0,clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
152,45951,SI1,1723,0,0,0,0,1,1,0,0,0,0,0,0,-0.489806750725685,-1.3284577229629666,1.1504181778564393,-0.3416024544503892,-0.2918447143764515,-0.4575398253262369
153,12987,SI1,5396,0,0,0,0,1,0,1,0,0,0,0,0,0.44032855030312523,1.0130659241951776,-0.1975221551503041,0.6030414263802887,0.5790902115996852,0.7212435219500766
154,51051,5,2331,0,0,1,0,0,0,0,0,1,0,0,0,-0.38410955742695674,0.44542382791441304,-1.635325177024165,-0.26139684192702983,-0.23797245091400965,-0.19878250519241183
155,37622,6,990,0,0,0,1,0,0,0,0,0,0,1,0,-0.7434800146426335,-0.19317353040144264,0.25179128918527705,-0.6802483739934625,-0.7587376643842767,-0.7306725521341629
156,42721,SI1,1340,0,0,0,1,0,0,0,0,1,0,0,0,-0.5320856280451765,-0.4769945785418224,1.1504181778564393,-0.42180806697374856,-0.4624402153408489,-0.48629063867443967
157,34206,3,854,0,0,0,1,0,0,0,1,0,0,0,0,-0.976013839899836,0.44542382791441304,-0.1975221551503041,-1.1436585796839842,-1.1897157720838083,-1.1188085323349002
158,42356,4,1301,0,0,0,0,1,0,0,0,0,0,1,0,-0.5955039440244135,0.5163790899495092,0.7011047335208582,-0.5465723531211971,-0.5163124788032908,-0.47191523200033797
159,11557,1,5033,0,0,0,1,0,0,1,0,0,0,0,0,0.5883046209213452,0.800200138089889,0.7011047335208582,0.7456291819773724,0.6688773173704206,0.8074959619946842
160,16207,3,6479,0,0,1,0,0,0,0,1,0,0,0,0,0.48260742762261666,0.6582896140197017,-1.5454624881570476,0.6297766305547421,0.7047921596787149,0.7499943352982786
161,32858,4,807,0,0,1,0,0,0,0,0,0,1,0,0,-0.8280377692816161,0.019692255703840894,-0.6468355994858852,-0.8673948032146346,-0.8395460595779387,-0.8456758055269741
162,3868,4,3479,0,0,0,1,0,1,0,0,0,0,0,0,-0.17271517082949986,-0.12221826836634646,0.25179128918527705,0.059425608166408336,0.00445273466697632,0.016848594919108704
163,35570,3,906,0,0,1,0,0,0,0,1,0,0,0,0,-0.9337349625803447,-0.26412879243653886,-1.5454624881570476,-1.0099825588117182,-1.0550351134277045,-1.0469314989643936
164,6192,1,3997,0,0,1,0,0,1,0,0,0,0,0,0,0.2712130410251598,-1.0446366748225868,-0.6468355994858852,0.5406592833065652,0.5701115010226111,0.419359981793947
165,36543,SI1,945,0,0,0,1,0,0,0,1,0,0,0,0,-0.8280377692816161,0.6582896140197017,-0.1975221551503041,-0.9030417421139054,-0.9293331653486748,-0.8456758055269741
166,52817,SI1,2573,0,0,0,0,1,0,1,0,0,0,0,0,-0.17271517082949986,-1.7541892951735387,-1.0961490438214665,0.10398428179049678,0.1660695250543011,-0.06940384512549964
167,8876,SI1,4484,0,0,0,0,1,0,0,0,0,1,0,0,0.5248863049421081,-2.0380103433139185,2.498358510863183,0.7812761208766433,0.7496857125640826,0.4912370151644543
168,15787,5,6317,0,0,1,0,0,0,0,0,0,0,1,0,0.6940018142200738,-0.12221826836634646,-1.5454624881570476,0.8971286722992735,0.9202812135284808,0.8793729953651909
169,3655,3,3440,0,0,1,0,0,1,0,0,0,0,0,0,-0.13043629351000843,0.16160277977403328,-0.6468355994858852,0.023778669267137426,0.05832499812941818,0.05997481494141255
170,31569,5,766,0,0,1,0,0,1,0,0,0,0,0,0,-1.0182927172193275,0.09064751773893709,-0.1975221551503041,-1.250599396381797,-1.2256306143921027,-1.2194363790536096
171,2370,4,3176,0,0,1,0,0,0,0,0,1,0,0,0,-0.0458785388710256,0.44542382791441304,-1.5454624881570476,0.15745469013940275,0.19300565678552123,0.23247969503062924
172,2830,1,3267,0,1,0,0,0,0,0,1,0,0,0,0,0.22893416370566838,0.09064751773893709,2.0490450665276017,0.3178659151861222,0.3636011577499194,0.34748294842344035
173,32957,4,461,0,0,0,0,1,0,0,1,0,0,0,0,-1.1662687878375473,-0.5479498405769186,-0.1975221551503041,-1.5179514381263284,-1.503970642281383,-1.5500707325579413
174,1062,SI1,558,0,0,0,1,0,0,0,0,0,1,0,0,-1.0182927172193275,-2.179920867384106,1.1504181778564393,-1.1080116407847134,-1.153800929775514,-1.3200642257723196
175,46721,3,1793,0,0,0,0,1,1,0,0,0,0,0,0,-0.5955039440244135,1.225931710300461,-0.6468355994858852,-0.5465723531211971,-0.6060995845740261,-0.4431644186521352
176,37674,SI1,992,0,0,0,0,1,0,1,0,0,0,0,0,-0.7857588919621249,1.1549764482653648,-0.6468355994858852,-0.7961009254160927,-0.875460901886233,-0.716297145460062
177,34273,6,467,0,0,0,0,1,0,0,0,0,1,0,0,-1.1451293491778016,-0.12221826836634646,-0.6468355994858852,-1.4644810297774218,-1.4500983788189419,-1.4638182925133336
178,19818,1,8385,0,1,0,0,0,0,0,0,0,1,0,0,2.025786449784052,1.6516632825110282,-0.6468355994858852,1.6724495933584151,1.6475567702714395,1.9000268692263886
179,26699,3,429,0,0,0,1,0,0,0,0,0,0,1,0,-1.060571594538819,0.44542382791441304,0.25179128918527705,-1.321893274180338,-1.3603112730482056,-1.291313412424117
180,44957,6,1636,0,0,0,0,1,0,0,0,0,0,1,0,-0.4475278734061938,0.8711554001249852,-0.1975221551503041,-0.3772493933496601,-0.3367382672618192,-0.2562841318888174
181,10539,SI1,4808,0,0,0,1,0,0,0,0,1,0,0,0,0.46146798896287095,-0.5479498405769186,0.25179128918527705,0.7278057125277373,0.6958134491016416,0.6349910819054682
182,35051,6,884,0,0,1,0,0,0,0,0,0,0,1,0,-0.7857588919621249,0.5163790899495092,-0.1975221551503041,-0.840659599040182,-0.8215886384237919,-0.7737987721564669
183,46971,4,529,0,0,1,0,0,0,0,0,0,0,1,0,-0.9971532785595817,-0.6189051026120148,-0.33231618845097716,-1.1614820491336193,-1.1448222191984398,-1.2050609723795085
184,5029,SI1,3749,0,0,0,1,0,0,0,1,0,0,0,0,0.2712130410251598,0.5873343519846054,0.7011047335208582,0.424806731883935,0.4623669740977289,0.519987828512657
185,34486,4,867,0,0,0,1,0,0,0,0,0,1,0,0,-0.7646194533023791,0.3744685658793168,0.25179128918527705,-0.858483068489817,-0.8126099278467186,-0.7881741788305685
186,2722,5,564,0,0,0,0,1,0,1,0,0,0,0,0,-1.1239899105180557,-2.0380103433139185,1.5997316221920204,-1.3842754172540623,-1.3692899836252792,-1.5356953258838402
187,11685,SI1,5062,0,0,1,0,0,0,0,0,0,1,0,0,0.46146798896287095,-0.5479498405769186,-0.6468355994858852,0.6832470389036489,0.6419411856391997,0.5918648618831637
188,15775,3,6308,0,0,1,0,0,0,0,0,0,0,1,0,1.0322328327760046,-0.26412879243653886,-0.1975221551503041,1.182304183493441,1.1267915568011724,1.109379502150813
189,52265,3,2491,0,0,1,0,0,0,1,0,0,0,0,0,-0.46866731206593953,-0.19317353040144264,-0.1975221551503041,-0.32377898500075414,-0.35469568841596594,-0.35691197860752744
190,41630,4,504,0,1,0,0,0,0,0,1,0,0,0,0,-1.060571594538819,1.8645290686163218,-1.5454624881570476,-1.339716743629974,-1.3243964307399114,-1.1619347523572041
191,48659,3,537,0,1,0,0,0,0,0,0,0,1,0,0,-0.9548744012400903,0.9421106621600813,-0.6468355994858852,-1.1614820491336193,-1.1268647980442932,-1.0469314989643936
192,4563,1,3644,0,0,0,1,0,0,1,0,0,0,0,0,0.2500736023654141,-0.5479498405769186,0.25179128918527705,0.5317475485817469,0.4982818164060224,0.4481107951421498
193,15421,3,6176,1,0,0,0,0,1,0,0,0,0,0,0,0.46146798896287095,2.715992213037456,1.5997316221920204,0.44263020133357,0.3995160000582137,0.7643697419723797
194,14518,3,5864,0,0,0,1,0,0,0,0,1,0,0,0,0.46146798896287095,-0.4060393165067262,0.25179128918527705,0.6921587736284665,0.6688773173704206,0.6206156752313665
195,14845,3,5978,0,0,0,1,0,0,0,0,1,0,0,0,0.48260742762261666,0.5873343519846054,0.7011047335208582,0.6030414263802887,0.6419411856391997,0.6924927086018731
196,21518,5,9618,0,0,0,0,1,0,0,0,0,0,1,0,1.4973004832904098,1.580708020475937,-1.5454624881570476,1.315980204365707,1.3961528741133793,1.5837679223961587
197,20653,5,8941,0,0,1,0,0,0,0,0,0,1,0,0,0.9899539554565132,0.019692255703840894,-0.6468355994858852,1.057539897345993,1.0908767144928782,1.080628688802611
198,3617,3,3428,0,0,0,1,0,1,0,0,0,0,0,0,-0.0458785388710256,-0.4060393165067262,0.7011047335208582,0.17527815958903858,0.1301546827460068,0.10310103496371704
199,46526,4,1781,0,0,1,0,0,0,0,0,1,0,0,0,-0.5955039440244135,0.23255804180912948,-1.0961490438214665,-0.48419021004747287,-0.5163124788032908,-0.47191523200033797
200,14042,6,605,0,0,1,0,0,0,0,0,1,0,0,0,-1.1239899105180557,0.7292448760547928,-1.5454624881570476,-1.4644810297774218,-1.4590770893960152,-1.3919412591428264
201,35518,6,905,0,0,1,0,0,0,0,0,0,0,1,0,-0.7646194533023791,0.3035133038442257,-0.1975221551503041,-0.805012660140911,-0.7856737961154976,-0.7594233654823658
202,49242,3,2085,0,0,0,0,1,0,1,0,0,0,0,0,-0.40524899608670245,0.800200138089889,0.7011047335208582,-0.3326907197255717,-0.3008234249535249,-0.22753331854061462
203,14547,SI1,5876,0,0,0,1,0,0,0,0,0,0,0,1,1.0956511487552418,-1.5413235090682502,0.7011047335208582,1.2892450001912537,1.2704509260343497,1.0518778754544076
204,29650,3,706,0,0,0,1,0,0,0,1,0,0,0,0,-0.9337349625803447,0.09064751773893709,0.25179128918527705,-1.0990999060598952,-1.0550351134277045,-1.0613069056384947
205,42103,SI1,1274,0,1,0,0,0,0,0,1,0,0,0,0,-0.5955039440244135,1.6516632825110282,0.25179128918527705,-0.6089544961949206,-0.6240570057281737,-0.4431644186521352
206,23906,1,12021,0,0,0,1,0,0,0,1,0,0,0,0,2.617690732256931,-0.6189051026120148,0.7011047335208582,2.171506737948208,2.150364562587559,2.043780935967403
207,41577,3,1238,1,0,0,0,0,0,0,0,1,0,0,0,-0.6166433826841593,2.36121590286198,-0.6468355994858852,-0.6178662309197389,-0.6509931374593938,-0.3856627919557302
208,20333,4,8736,0,1,0,0,0,0,0,0,0,1,0,0,1.4973004832904098,1.7935738065812206,-0.1975221551503041,1.2535980612919826,1.1537276885323933,1.4543892623292465
209,24393,3,12626,0,0,1,0,0,0,0,0,1,0,0,0,1.5184399219501554,0.019692255703840894,-1.0961490438214665,1.5298618377613316,1.5038974010382622,1.5118908890256522
210,44905,SI1,1630,0,0,0,1,0,0,1,0,0,0,0,0,-0.5109461893854308,0.44542382791441304,0.07206591145104521,-0.4307198016985661,-0.3906105307242603,-0.3712873852816285
211,25828,7,14847,0,0,1,0,0,0,1,0,0,0,0,0,0.8208384461785475,-0.4769945785418224,-0.6468355994858852,0.9505990806481803,1.0729192933387313,0.9368746220615964
212,19724,3,8294,0,0,1,0,0,0,0,0,1,0,0,0,0.8842567621577847,-0.19317353040144264,-0.6468355994858852,0.9951577542722687,1.0459831616075104,0.994376248758002
213,28599,3,675,0,0,0,0,1,0,0,0,1,0,0,0,-1.0394321558790731,1.225931710300461,-1.5454624881570476,-1.2773346005562496,-1.315417720162838,-1.1763101590313059
214,3597,1,3424,0,1,0,0,0,0,0,0,1,0,0,0,0.6305834982408366,-3.1023392738403466,1.5997316221920204,0.9862460195474512,0.9292599241055541,0.519987828512657
215,28111,SI1,663,0,0,0,1,0,1,0,0,0,0,0,0,-0.912595523920599,-0.26412879243653886,0.25179128918527705,-1.0278060282613541,-1.010141560542337,-1.0325560922902919
216,20888,1,9107,0,0,0,0,1,0,0,0,0,1,0,0,1.5184399219501554,0.3744685658793168,0.25179128918527705,1.4229210210635188,1.467982558729968,1.497515482351551
217,20445,1,8794,1,0,0,0,0,0,0,0,1,0,0,0,1.5184399219501554,2.645036951002365,-1.0961490438214665,1.2714215307416177,1.225557373148982,1.6268941424184633
218,11237,SI1,4965,0,0,1,0,0,0,0,0,0,1,0,0,0.6305834982408366,0.019692255703840894,-0.1975221551503041,0.7634526514270082,0.7945792654494502,0.7787451486464821
219,28036,4,658,0,0,1,0,0,0,0,1,0,0,0,0,-1.0394321558790731,0.16160277977403328,-1.0961490438214665,-1.2595111311066145,-1.234609324969176,-1.2194363790536096
220,3564,1,3418,0,1,0,0,0,0,0,1,0,0,0,0,0.2923524796849055,-1.6832340331384426,1.5997316221920204,0.4693654055080234,0.4803243952518757,0.26123050837883205
221,44407,3,1585,0,0,1,0,0,0,0,0,1,0,0,0,-0.489806750725685,0.3035133038442257,-0.1975221551503041,-0.3772493933496601,-0.41754666245548117,-0.35691197860752744
222,22708,SI1,630,0,0,0,1,0,0,0,0,0,1,0,0,-0.9337349625803447,-1.2575024609278704,1.5997316221920204,-0.9921590893620831,-1.0280989816964836,-1.1188085323349002
223,21657,4,9756,0,0,1,0,0,0,0,1,0,0,0,0,0.9053962008175304,-0.19317353040144264,-0.6468355994858852,1.0486281626211746,1.0100683192992161,0.994376248758002
224,12068,SI1,5154,0,0,0,1,0,0,0,0,1,0,0,0,0.8631173234980389,0.3035133038442257,0.25179128918527705,0.9684225500978154,0.8843663712201865,0.9656254354097998
225,17241,SI1,6897,0,1,0,0,0,0,0,0,0,0,0,1,1.5395793606099013,1.2968869723355574,1.1504181778564393,1.333803673815342,1.3781954529592326,1.5406417023738541
226,38868,4,1050,0,0,0,1,0,0,0,1,0,0,0,0,-0.8280377692816161,-0.26412879243653886,0.25179128918527705,-0.858483068489817,-0.8844396124633064,-0.888802025549278
227,16351,3,608,0,0,0,1,0,0,0,0,0,1,0,0,-1.0394321558790731,0.800200138089889,0.7011047335208582,-1.2595111311066145,-1.3064390095857648,-1.2050609723795085
228,7294,SI1,4201,0,0,0,0,1,0,1,0,0,0,0,0,0.22893416370566838,0.23255804180912948,0.7011047335208582,0.3713363235350282,0.4084947106352871,0.419359981793947
229,25917,1,15064,0,0,0,0,1,0,0,0,0,1,0,0,2.596551293597186,0.3744685658793168,0.25179128918527705,2.0110955129014885,2.0875135885480436,2.1012825626638088
230,32971,3,811,0,0,0,0,1,0,1,0,0,0,0,0,-0.8914560852608533,-1.6122787711033464,0.7011047335208582,-0.9565121504628122,-0.9023970336174539,-1.0756823123125963
231,11302,SI1,4980,0,0,0,1,0,0,0,0,0,1,0,0,0.5248863049421081,0.5873343519846054,0.7011047335208582,0.6743353041788306,0.6419411856391997,0.7356189286241777
232,17105,4,6819,0,0,0,0,1,0,0,0,0,0,1,0,1.074511710095496,0.5873343519846054,-0.1975221551503041,1.0753633667956282,1.1088341356470257,1.1668811288472187
233,18965,0,7802,0,0,1,0,0,0,1,0,0,0,0,0,1.962368133804815,0.3035133038442257,-1.0961490438214665,1.7704786753314103,1.7553012971963224,1.79939902250768
234,51713,1,2401,0,0,0,0,1,0,0,0,1,0,0,0,-0.024739100211279893,1.3678422343706536,-0.691766943919444,0.09507254706567925,0.12117597216893262,0.27560591505293375
235,38511,3,1031,1,0,0,0,0,0,0,0,1,0,0,0,-0.6166433826841593,2.7869474750725574,-0.1975221551503041,-0.6624249045438274,-0.7318015326530558,-0.4144136053039324
236,1677,1,3027,1,0,0,0,0,0,0,0,1,0,0,0,0.44032855030312523,2.219305378791798,-0.1975221551503041,0.5139240791321118,0.43543084236650803,0.7499943352982786
237,37570,3,989,0,0,1,0,0,0,0,0,0,1,0,0,-0.6800616986633964,0.6582896140197017,-1.0961490438214665,-0.6802483739934625,-0.5701847422657318,-0.5437922653708452
238,50159,5,2217,0,0,1,0,0,1,0,0,0,0,0,0,-0.5743645053646679,-1.3284577229629666,-0.1975221551503041,-0.4485432711482019,-0.3906105307242603,-0.5581676720449463
239,1068,3,558,0,0,1,0,0,0,0,0,0,0,1,0,-1.0182927172193275,-1.3284577229629666,-0.1975221551503041,-1.1703937838584368,-1.1986944826608819,-1.291313412424117
240,31043,5,750,0,0,1,0,0,0,0,0,0,0,1,0,-0.8491772079413619,0.16160277977403328,-0.6468355994858852,-0.9297769462883588,-0.8934183230403806,-0.888802025549278
241,15434,SI1,6178,0,0,1,0,0,0,0,1,0,0,0,0,0.5037468662823624,0.44542382791441304,-0.1975221551503041,0.6832470389036489,0.6509198962162739,0.7212435219500766
242,20002,3,8541,0,0,1,0,0,0,0,0,0,1,0,0,0.9265356394772761,-0.19317353040144264,-0.1975221551503041,1.0753633667956282,1.037004451030437,1.0231270621062054
243,16780,4,6683,0,0,1,0,0,0,0,0,1,0,0,0,0.48260742762261666,0.3035133038442257,-0.6468355994858852,0.665423569454013,0.6150050539079795,0.6781173019277721
244,31853,3,776,0,0,1,0,0,0,0,1,0,0,0,0,-1.0394321558790731,-0.12221826836634646,-0.1975221551503041,-1.2327759269321612,-1.2705241672774703,-1.2481871924018124
245,9944,1,4693,0,0,1,0,0,0,0,0,0,1,0,0,0.46146798896287095,0.44542382791441304,-0.1975221551503041,0.5763062222058362,0.6419411856391997,0.663741895253671
246,50654,3,544,0,0,1,0,0,0,0,0,1,0,0,0,-1.0182927172193275,-0.26412879243653886,-0.1975221551503041,-1.2327759269321612,-1.2076731932379552,-1.2338117857277113
247,9011,SI1,4513,0,0,0,1,0,0,0,0,0,1,0,0,0.46146798896287095,0.44542382791441304,0.25179128918527705,0.6208648958299245,0.5701115010226111,0.6493664885795692
248,13216,SI1,5458,0,0,1,0,0,0,1,0,0,0,0,0,0.2500736023654141,0.09064751773893709,-1.0961490438214665,0.44263020133357,0.4623669740977289,0.4624862018162515
249,5442,SI1,3830,0,0,0,0,1,0,0,0,1,0,0,0,0.2500736023654141,0.8711554001249852,-0.1975221551503041,0.38024805825984576,0.43543084236650803,0.519987828512657
250,26591,3,16309,0,0,0,1,0,0,0,0,0,0,1,0,2.617690732256931,-2.3218313914542983,1.1504181778564393,2.367564901894197,2.3568749058602516,1.9575284959227943
251,43243,6,1400,0,0,1,0,0,0,1,0,0,0,0,0,-0.7857588919621249,-0.12221826836634646,-0.6468355994858852,-0.7961009254160927,-0.7766950855384243,-0.7881741788305685
252,37633,SI1,990,0,0,0,1,0,1,0,0,0,0,0,0,-0.8280377692816161,-0.4769945785418224,0.25179128918527705,-0.858483068489817,-0.875460901886233,-0.9031774322233797
253,36670,7,949,0,0,1,0,0,0,0,1,0,0,0,0,-0.9971532785595817,-0.4060393165067262,-0.1975221551503041,-1.1703937838584368,-1.1627796403525874,-1.190685565705407
254,34743,5,876,0,0,1,0,0,0,1,0,0,0,0,0,-0.8914560852608533,-0.26412879243653886,-0.6468355994858852,-0.9565121504628122,-0.9383118759257483,-0.9606790589197852
255,27233,7,17598,0,0,0,0,1,0,0,1,0,0,0,0,1.2436272193734612,-2.5346971775595817,1.1504181778564393,1.4318327557883372,1.5038974010382622,1.080628688802611
256,21143,1,9298,0,0,1,0,0,0,0,0,0,1,0,0,1.6452765539086298,-0.7608156266822022,-0.1975221551503041,1.5833322461102384,1.638578059694366,1.4831400756774487
257,20789,1,9028,0,0,0,1,0,0,1,0,0,0,0,0,1.5395793606099013,-0.689860364647111,1.1504181778564393,1.467479694687608,1.530833532769483,1.38251222895874
258,17177,SI1,6857,0,0,0,1,0,0,0,0,0,0,0,1,1.962368133804815,0.16160277977403328,-0.6468355994858852,1.8239490836803165,1.7822374289275433,1.813774429181781
259,23215,0,11221,0,0,1,0,0,0,0,0,0,1,0,0,3.273013330709048,0.44542382791441304,-1.0961490438214665,2.4923291880416456,2.4466620116309867,2.53254476288685
260,37269,SI1,482,0,0,0,0,1,0,0,0,0,1,0,0,-0.9971532785595817,0.019692255703840894,-0.6468355994858852,-1.1882172533080728,-1.1717583509296607,-1.1763101590313059
261,35145,6,890,0,0,0,0,1,0,1,0,0,0,0,0,-1.0182927172193275,-0.4060393165067262,0.25179128918527705,-1.2149524574825261,-1.1986944826608819,-1.2338117857277113
262,15088,0,6064,0,0,0,0,1,0,0,1,0,0,0,0,1.476161044630664,0.5873343519846054,-1.7251878658912794,1.3961858168890662,1.4320677164216735,1.497515482351551
263,21072,7,9248,0,0,0,0,1,0,0,1,0,0,0,0,0.44032855030312523,1.5097527584408408,-0.6468355994858852,0.5317475485817469,0.5611327904455377,0.7356189286241777
264,28959,4,435,0,0,0,1,0,0,1,0,0,0,0,0,-1.1451293491778016,-0.7608156266822022,0.7011047335208582,-1.4288340908781507,-1.423162247087721,-1.4781936991874347
265,38053,5,1012,0,0,0,0,1,0,0,1,0,0,0,0,-0.8280377692816161,-0.9027261507523945,-0.1975221551503041,-0.8495713337649995,-0.8305673490008654,-0.9175528388974807
266,3136,1,3328,0,0,1,0,0,0,1,0,0,0,0,0,0.05981865442770271,-0.6189051026120148,-0.6468355994858852,0.3089541804613039,0.3636011577499194,0.26123050837883205
267,2407,5,3179,0,0,1,0,0,0,0,0,1,0,0,0,-0.15157573216975415,0.5873343519846054,-0.6468355994858852,-0.011868269632133485,0.02241015582112387,0.07435022161551427
268,17877,5,7215,0,0,0,0,1,0,0,0,1,0,0,0,0.44032855030312523,-0.7608156266822022,-0.6468355994858852,0.7010705083532839,0.7137708702557883,0.6062402685572654
269,50270,1,2238,0,0,0,1,0,0,0,0,1,0,0,0,-0.10929685485026273,0.6582896140197017,1.1504181778564393,0.059425608166408336,0.013431445244050495,0.11747644163781812
270,11475,4,5013,0,0,1,0,0,0,0,0,0,1,0,0,0.22893416370566838,0.16160277977403328,-1.5454624881570476,0.4337184666087525,0.4623669740977289,0.4768616084903526
271,324,0,2801,0,0,0,1,0,0,0,0,1,0,0,0,0.5248863049421081,0.3035133038442257,0.25179128918527705,0.665423569454013,0.6239837644850529,0.6781173019277721
272,182,5,2776,0,0,1,0,0,0,1,0,0,0,0,0,-0.5320856280451765,-0.19317353040144264,-0.1975221551503041,-0.42180806697374856,-0.40856795187840783,-0.4287890119780341
273,41685,1,1240,0,0,0,1,0,0,0,1,0,0,0,0,-0.5320856280451765,-1.5413235090682502,1.1504181778564393,-0.38616112807447767,-0.41754666245548117,-0.5581676720449463
274,51168,1,2346,0,0,0,1,0,0,0,0,0,1,0,0,0.017539777108211526,0.3035133038442257,0.25179128918527705,0.2465720373875804,0.19300565678552123,0.26123050837883205
275,23475,1,11473,0,0,0,1,0,0,0,0,0,1,0,0,2.892503434833626,0.3744685658793168,-0.1975221551503041,2.296271024095655,2.2491303789353694,2.316913662775329
276,25795,3,14777,0,0,1,0,0,0,0,0,1,0,0,0,1.7509737472073583,-0.05126300633125026,-0.6468355994858852,1.6189791850095092,1.665514191425587,1.6268941424184633
277,45996,5,1724,0,0,0,0,1,0,0,0,1,0,0,0,-0.5532250667049221,-0.9027261507523945,0.7011047335208582,-0.42180806697374856,-0.3816318201471869,-0.48629063867443967
278,2176,SI1,3135,0,0,0,1,0,1,0,0,0,0,0,0,0.038679215767957235,-0.7608156266822022,0.25179128918527705,0.3178659151861222,0.2468779202479631,0.1893534750083254
279,25446,1,14199,0,0,0,1,0,0,0,0,0,0,1,0,2.5542724162776946,-2.250876129419202,1.5997316221920204,2.2873592893708374,2.1952581154729276,1.8569006492040854
280,27924,4,658,0,0,1,0,0,0,0,0,0,0,0,1,-0.8280377692816161,0.3035133038442257,-1.4106684548563744,-0.8763065379394521,-0.8664821913091596,-0.8313003988528724
281,32185,SI1,788,0,0,0,0,1,0,0,1,0,0,0,0,-0.7857588919621249,0.3744685658793168,-0.6468355994858852,-0.8317478643153636,-0.8126099278467186,-0.7737987721564669
282,49287,1,2092,0,1,0,0,0,0,1,0,0,0,0,0,-0.19385460948924557,-1.470368247033154,2.498358510863183,-0.0029565349073159553,0.05832499812941818,-0.1412808784960063
